CamId,Street_Name,Latitude,Longitude,Coef,Last_Update,Risk_Level
56de42f611f398ec0c481295,Võ Văn Kiệt - Cầu Chà Và 1 (dạ cầu),10.7490827124077,106.659994125366,0.474,2026-01-12 23:19,Medium
5deb576d1dc17d7c5515ad04,Võ Thị Sáu - Pasteur,10.7860304558102,106.690008044243,0.254,2026-01-12 23:19,Low
5a8278f35058170011f6eaed,Nguyễn Văn Linh - Phạm Hùng 1,10.7284488196731,106.677117347717,0.438,2026-01-12 23:19,Medium
662b830e1afb9c00172dcf50,Cách Mạng Tháng Tám - Võ Văn Tần,10.7743421575788,106.688017845154,0.267,2026-01-12 23:19,Low
5a6084208576340017d0667e,Võ Chí Công - Liên Phường 2,10.7661000008843,106.590557098389,0.349,2026-01-12 23:19,Medium
5a825ab55058170011f6ead2,Nguyễn Văn Linh - Nguyễn Hữu Thọ (2),10.7289864255581,106.700313091278,0.271,2026-01-12 23:19,Low
586e20a0f9fab7001111b0a7,Nguyễn Văn Cừ - Trần Hưng Đạo 2,10.8062968247449,106.6783618927,0.35,2026-01-12 23:19,Medium
6623edd26f998a001b2526f7,Vòng xoay Gò Vấp (2),10.8267936584446,106.679542064667,0.338,2026-01-12 23:19,Medium
5a8255a55058170011f6eac7,BX Miền Đông - Đinh Bộ Lĩnh 1,10.8168141411482,106.711433529854,0.579,2026-01-12 23:19,Medium
56de42f611f398ec0c481294,Mai Chí Thọ - Lương Định Của 2,10.7675334356397,106.702040433884,0.331,2026-01-12 23:19,Medium
587ed91db807da0011e33d4e,Phan Đăng Lưu - Đinh Tiên Hoàng 2,10.8024818353159,106.697963476181,0.288,2026-01-12 23:19,Low
63b54dcbbfd3d90017ea7ba8,Quốc Lộ 1 - Cổng ĐH Quốc gia TPHCM,10.865338658848,106.793847084045,0.301,2026-01-12 23:19,Medium
56de42f611f398ec0c48128a,Võ Văn Kiệt - Trần Đình Xu 2,10.7587798913611,106.692545413971,0.285,2026-01-12 23:19,Low
6623ed9b6f998a001b2526cd,Vòng xoay Gò Vấp (1),10.8260981590362,106.680099964142,0.307,2026-01-12 23:19,Medium
58b5752e17139d0010f35d5f,Nam Kỳ Khởi Nghĩa -Nguyễn Thị Minh Khai 2,10.7794696770349,106.695173978806,0.333,2026-01-12 23:19,Medium
58175c81edeb6c0012a2d5c2,Mai Chí Thọ - Trần Não 2,10.7757228548636,106.727376580238,0.256,2026-01-12 23:19,Low
631812e6c9eae60017a19567,Cầu Sài Gòn 11 (Bình Thạnh),10.7980818909152,106.723358631134,0.598,2026-01-12 23:19,Medium
6623e7b76f998a001b25242d,Đinh Bộ Lĩnh - Bùi Đình Túy,10.8083518403949,106.709260940552,0.647,2026-01-12 23:19,High
5ad068b198d8fc001102e278,Nguyễn Chí Thanh - Nguyễn Kim,10.6524259645754,106.654586791992,0.276,2026-01-12 23:19,Low
63ae75a3bfd3d90017e8f051,Cống Quỳnh - Phạm Viết Chánh,10.767891793263,106.685453653336,0.285,2026-01-12 23:19,Low
662b7d8a1afb9c00172dc71f,Lê Lai - Phạm Hồng Thái,10.7712223907807,106.695914268494,0.269,2026-01-12 23:19,Low
5abbb77298d8fc001102dfce,Nguyễn Văn Linh - Nguyễn Lương Bằng (2),10.7315637581429,106.720327734947,0.539,2026-01-12 23:19,Medium
63bd1f48bfd3d90017ec3d19,Huỳnh Tấn Phát - Nguyễn Thị Thập,10.7375247437985,106.730353832245,0.631,2026-01-12 23:19,High
58aff2c6bd82540010390c55,Quốc lộ 1 - Đinh Đức Thiện 1,10.6647884855642,106.569807529449,0.338,2026-01-12 23:19,Medium
5b25a1dcf13cba001124e710,Phạm Văn Đồng - Hiệp Bình (hướng đi Thủ Đức),10.7767662783818,106.700028777123,0.263,2026-01-12 23:19,Low
5deb576d1dc17d7c5515ad18,Hai Bà Trưng - Lê Duẩn,10.781431,106.699614,0.26,2026-01-12 23:19,Low
66b1c1bf779f740018673ef2,An Dương Vương - Trần Phú,10.7577416756903,106.674488782883,0.378,2026-01-12 23:19,Medium
56de42f611f398ec0c4812a0,Nguyễn Thị Định - Đường A,10.7627851568961,106.783590316772,0.314,2026-01-12 23:19,Medium
6623efc26f998a001b25277f,Tô Ký - Nguyễn Ảnh Thủ,10.8675723883698,106.615512371063,0.273,2026-01-12 23:19,Low
662b50841afb9c00172d880d,Tùng Thiện Vương - Xóm Củi,10.7466952613032,106.660562753677,0.372,2026-01-12 23:19,Medium
58abc0cbbd82540010390ba6,Cầu Sài Gòn 3 (Dạ cầu Bình Thạnh),10.7982289959934,106.724311485887,0.646,2026-01-12 23:19,High
58afea5dbd82540010390c4d,Quốc lộ 1 - Bùi Thanh Khiết 1,10.6741931544789,106.580477356911,0.304,2026-01-12 23:19,Medium
5deb576d1dc17d7c5515ad07,Nguyễn Văn Trỗi - Trương Quốc Dung,10.797381,106.672665,0.291,2026-01-12 23:19,Low
5d8cdc1d766c88001718896c,Trường Sơn - Hậu Giang,10.8076721060064,106.664478778839,0.346,2026-01-12 23:19,Medium
5a606c758576340017d06626,BX Miền Đông - Quốc Lộ 13 (1),10.8142322689639,106.712779998779,0.631,2026-01-12 23:19,High
68fae2966b936b00172186a6,Võ Chí Công - đường số 5 (1),10.7753434272331,106.780436038971,0.262,2026-01-12 23:19,Low
63b66008bfd3d90017eaa476,Cầu vượt An Sương 3,10.8036621687159,106.721674203873,0.787,2026-01-12 23:19,High
5a82628e5058170011f6eadb,Nguyễn Văn Linh - Quốc lộ 50 (1),10.7199365991593,106.655665040016,0.274,2026-01-12 23:19,Low
589b46b3b3bf7600110283d0,Quốc Lộ 1 - Độc Lập (cổng KCN Sóng Thần),10.8986321383696,106.69497013092,0.3,2026-01-12 23:19,Low
5d8cd653766c88001718894c,Kha Vạn Cân - Võ Văn Ngân,10.8509770648006,106.75500869751,0.428,2026-01-12 23:19,Medium
662b4de41afb9c00172d85c5,Hải Thượng Lãn Ông - Châu Văn Liêm,10.7509852813336,106.658996343613,0.473,2026-01-12 23:19,Medium
58af8eb2bd82540010390c30,Nam Kỳ Khởi Nghĩa -Nguyễn Thị Minh Khai 1,10.7797542439016,106.695082783699,0.34,2026-01-12 23:19,Medium
6623ee176f998a001b25270c,Phan Văn Trị - Lê Đức Thọ,10.829417573494,106.6819024086,0.291,2026-01-12 23:19,Low
5b0b7d240e517b00119fd809,Quốc lộ 1 - Cầu vượt Linh Xuân,10.7672172373829,106.59831404686,0.28,2026-01-12 23:19,Low
595f8d233dcfc400106f28f0,Nguyễn Văn Linh - Nguyễn Thị Thập 1,10.8528104982269,106.632506847382,0.333,2026-01-12 23:19,Medium
5deb576d1dc17d7c5515ad1d,Ba Tháng Hai - Lê Đại Hành 2,10.7673753365528,106.699846386909,0.258,2026-01-12 23:19,Low
68ae7e997d735d00173c7445,Cầu Bình Triệu (2) hướng đi lên cầu Bình Triệu 2,10.8242434860543,106.714024543762,0.288,2026-01-12 23:19,Low
5b0b835b0e517b00119fd80d,Tam Bình (Số 81),10.8530844585776,106.73014998436,0.348,2026-01-12 23:19,Medium
5b6c155aca0577001163fe36,Hai Bà Trưng - Nguyễn Hữu Cầu,10.7974969832732,106.720730066299,0.669,2026-01-12 23:19,High
5d8cd2a3766c88001718893c,Nút giao Cây Gõ 1 (trên cầu),10.7544425503934,106.642913818359,0.521,2026-01-12 23:19,Medium
662b4e8e1afb9c00172d865c,Lý Thường Kiệt - Nguyễn Chí Thanh,10.7584267930315,106.661485433578,0.486,2026-01-12 23:19,Medium
66b1c190779f740018673ed4,Nguyễn Trãi - Trần Phú,10.7550749733738,106.67188167572,0.461,2026-01-12 23:19,Medium
662b7f9f1afb9c00172dca50,Nguyễn Đình Chiểu - Nguyễn Bỉnh Khiêm,10.7904674636287,106.701471805573,0.312,2026-01-12 23:19,Medium
68a589294e89b100173b61d9,Tỉnh Lộ 8 - KCN Tân Quy (1),10.9827974297384,106.591501235962,0.258,2026-01-12 23:19,Low
58747923b807da0011e33cf5,Nút giao Bảy Hiền 2 (Hoàng Văn Thụ),10.7931970867358,106.653615832329,0.331,2026-01-12 23:19,Medium
63ae7af4bfd3d90017e8f32c,Ba Tháng Hai - Lý Thường Kiệt 2,10.7636125538021,106.659564971924,0.38,2026-01-12 23:19,Medium
5875d4f8b807da0011e33d1a,Tạ Quang Bửu - Phạm Hùng 1,10.7372717600591,106.670937538147,0.328,2026-01-12 23:19,Medium
595d92013dcfc400106f2877,Nguyễn Thị Định - Lê Phụng Hiểu,10.8607025631008,106.715140342712,0.597,2026-01-12 23:19,Medium
681886f26dfb4b0018f8f31a,Trần Văn Giàu - Thanh Niên,10.7899721239599,106.514682769775,0.339,2026-01-12 23:19,Medium
662b80721afb9c00172dcb28,Nguyễn Văn Thủ - Trần Doãn Khanh,10.788633648858,106.69774889946,0.262,2026-01-12 23:19,Low
59ca2f4402eb490011a0a3f9,QL1 - Tân Kỳ Tân Quý 2,10.7894293572155,106.595449447632,0.348,2026-01-12 23:19,Medium
586e1f18f9fab7001111b0a5,Cộng Hòa - Trường Chinh,10.8070661399436,106.634953022003,0.27,2026-01-12 23:19,Low
681891e26dfb4b0018f90a69,Xô Viết Nghệ Tĩnh - Phan Văn Hân (Cầu Thị Nghè),10.7482763568618,106.58505320549,0.295,2026-01-12 23:19,Low
5d9de3c2766c880017188cb3,Cao tốc LTDG - Cầu Bà Dạt 3,10.7929019935409,106.754863858223,0.367,2026-01-12 23:19,Medium
63ae7cfcbfd3d90017e8f422,Cách Mạng Tháng Tám – Phạm Văn Hai,10.7890446772791,106.660680770874,0.305,2026-01-12 23:19,Medium
5b0e1faacddcc80011ceb449,Nút giao Hàng Xanh 8 (HX-VT),10.8012804197692,106.711969971657,0.518,2026-01-12 23:19,Medium
63b65fa9bfd3d90017eaa449,Đinh Bộ Lĩnh - Chu Văn An,10.7953154258079,106.709818840027,0.42,2026-01-12 23:19,Medium
6623e5066f998a001b252317,Nguyễn Thị Minh Khai - Tôn Thất Tùng,10.7712645500069,106.687191724777,0.329,2026-01-12 23:19,Medium
662b5c141afb9c00172d93d7,Tân Kỳ Tân Quý - Bình Long,10.7965800987319,106.613742113113,0.413,2026-01-12 23:19,Medium
66b1c158779f740018673eb4,Hùng Vương - Lê Hồng Phong,10.7622528812529,106.676441431046,0.338,2026-01-12 23:19,Medium
56df8381c062921100c143e2,Nguyễn Hữu Thọ - Nguyễn Thị Thập 1,10.740497286869,106.700946092606,0.321,2026-01-12 23:19,Medium
5d8cd1f9766c880017188938,Cách Mạng Tháng Tám - Rạch Bùng Binh,10.7535782368426,106.669569611549,0.501,2026-01-12 23:19,Medium
595da2dd3dcfc400106f2885,Mai Chí Thọ - Xa Lộ Hà Nội (3),10.8601177777294,106.698709130287,0.402,2026-01-12 23:19,Medium
595f80e83dcfc400106f28e4,Nút giao Ngã bảy Lý Thái Tổ,10.8600387525913,106.645692586899,0.303,2026-01-12 23:19,Medium
631955e7c9eae60017a1c30a,Cách Mạng Tháng Tám – Hòa Hưng,10.7802232516687,106.677144169807,0.292,2026-01-12 23:19,Low
5a6060e08576340017d0660f,Nguyễn Thái Sơn - Phan Văn Trị 2,10.8262720340397,106.689149737358,0.284,2026-01-12 23:19,Low
5a607ea98576340017d0666d,Ba Tháng Hai - Lê Hồng Phong 2,10.8343386694508,106.607272624969,0.348,2026-01-12 23:19,Medium
63b548c3bfd3d90017ea77c0,Nguyễn Duy Trinh - Nguyễn Thị Tư,10.792733368728,106.806946992874,0.268,2026-01-12 23:19,Low
662a8c931afb9c00172d2901,Huỳnh Tấn Phát - Hoàng Quốc Việt,10.7143336880567,106.736941337585,0.267,2026-01-12 23:19,Low
63195556c9eae60017a1c2ba,Nguyễn Trãi - Cống Quỳnh 2,10.7668302628021,106.688015724794,0.335,2026-01-12 23:19,Medium
58df4adedc195800111e04b4,Phổ Quang - Huỳnh Lan Khanh,10.8049689609963,106.666592359543,0.315,2026-01-12 23:19,Medium
59ca301902eb490011a0a400,QL1 - Hương Lộ 2 (1),10.7702369171868,106.591292023659,0.255,2026-01-12 23:19,Low
584e738361cfea0012cf6951,Quốc lộ 1 - Nguyễn Thị Tú,10.8161291568165,106.600910425186,0.323,2026-01-12 23:19,Medium
583f958161cfea0012cf68f5,Nguyễn Thị Định - Đường C,10.7660209509751,106.779872775078,0.299,2026-01-12 23:19,Low
6922921744912200174bc71d,Quốc Lộ 51 - Mỹ Xuân - Ngãi Giao 1,10.6241668905482,107.054214477539,0.256,2026-01-12 23:19,Low
5a8253615058170011f6eabf,Đinh Bộ Lĩnh - Bạch Đằng 1,10.8030720025958,106.710022687912,0.592,2026-01-12 23:19,Medium
5deb576d1dc17d7c5515ad0f,Nguyễn Thị Minh Khai - Trương Định,10.776014,106.691731,0.301,2026-01-12 23:19,Medium
68fae2b66b936b00172186e5,Võ Chí Công - đường số 5 (2),10.775996885673,106.780489683151,0.263,2026-01-12 23:19,Low
662b51761afb9c00172d88ef,Hương Lộ 3 - Đường kênh 19/5,10.8029560769717,106.610062122345,0.337,2026-01-12 23:19,Medium
68a5873d4e89b100173b5f60,Tỉnh Lộ 8 - Hà Duy Phiên (2),10.973507767433,106.639952659607,0.286,2026-01-12 23:19,Low
66b1c370779f7400186740b3,Thành Thái - Tô Hiến Thành,10.7763868520664,106.663513183594,0.344,2026-01-12 23:19,Medium
6623ec376f998a001b252671,Tô Ký - Nguyễn Văn Quá,10.8474892954581,106.635167598724,0.315,2026-01-12 23:19,Medium
59ca2e6002eb490011a0a3f3,Nút giao Hàng Xanh 3 (Cầu Thị Nghè - Hàng Xanh),10.8041364085074,106.598539352417,0.29,2026-01-12 23:19,Low
5b6c1618ca0577001163fe3c,Xa Lộ Hà Nội - Đường D400,10.795078299042,106.718080043793,0.552,2026-01-12 23:19,Medium
5deb576d1dc17d7c5515ad22,Nút giao Ngã sáu Nguyễn Tri Phương,10.76009,106.669124,0.427,2026-01-12 23:19,Medium
63b664d2bfd3d90017eaaa0f,CT Trung Lương - Võ Trần Chí 1,10.6852580285724,106.571159362793,0.301,2026-01-12 23:19,Medium
56df85bdc062921100c143e8,Quốc Lộ 51 - KCN Mỹ Xuân A,10.8015070028935,106.665642857552,0.273,2026-01-12 23:19,Low
662b85031afb9c00172dd0dc,Lê Lợi - Phan Bội Châu,10.772307988975,106.698939800262,0.286,2026-01-12 23:19,Low
58d7b5a7c1e33c00112b320a,Nút giao Chợ Đệm 1 (CT Trung Lương - Bùi Thanh Khiết),10.6859643956044,106.576287746429,0.277,2026-01-12 23:19,Low
662a8f3a1afb9c00172d2b31,Nguyễn Hữu Thọ - Đường số 15,10.7445238765742,106.701600551605,0.4,2026-01-12 23:19,Medium
58aff01fbd82540010390c50,Quốc lộ 1 - Bùi Thanh Khiết 2,10.6737028958529,106.58026278019,0.33,2026-01-12 23:19,Medium
5d8cdb9f766c880017188968,Hoàng Văn Thụ - Trần Huy Liệu,10.7993728992472,106.677471399307,0.302,2026-01-12 23:19,Medium
5a6085fb8576340017d06686,Đinh Bộ Lĩnh - Bạch Đằng 2,10.7499628496621,106.593507528305,0.298,2026-01-12 23:19,Low
59ca31d602eb490011a0a40b,QL1 - Hồ Học Lãm,10.7342095859156,106.602809429169,0.482,2026-01-12 23:19,Medium
587c782db807da0011e33d3b,Võ Nguyên Giáp - Thảo Điền,10.8010116814233,106.738277077675,0.534,2026-01-12 23:19,Medium
662a8d821afb9c00172d29c8,Nguyễn Thị Thập - Tân Mỹ,10.7381993660681,106.718316078186,0.562,2026-01-12 23:19,Medium
63ae7d29bfd3d90017e8f437,Lý Thường Kiệt - Bắc Hải,10.7778307774358,106.656131744385,0.327,2026-01-12 23:19,Medium
68ae7ee47d735d00173c7492,Cầu Bình Triệu (2) hướng vòng xoay,10.8239589613426,106.713756322861,0.312,2026-01-12 23:19,Medium
56de42f611f398ec0c48129f,Đồng Văn Cống - Nguyễn Thị Định,10.7731722,106.7702866,0.293,2026-01-12 23:19,Low
68188b296dfb4b0018f8f9a3,Võ Trần Chí - Kênh 10 (2),10.7087254022885,106.572715044022,0.338,2026-01-12 23:19,Medium
662b80b91afb9c00172dcb5b,Nút giao Ngã sáu Phù Đổng 2,10.7715702042204,106.693022847176,0.306,2026-01-12 23:19,Medium
692292c044912200174bc76d,Quốc Lộ 51 - Nguyễn Văn Linh,10.5993642352589,107.054386138916,0.31,2026-01-12 23:19,Medium
68188d586dfb4b0018f9018d,Hùng Vương - Ngô Gia Tự,10.8118084503619,106.519918441772,0.258,2026-01-12 23:19,Low
662b50261afb9c00172d87b2,Dương Bá Trạc - Đường số 9,10.7420784148825,106.688178777695,0.277,2026-01-12 23:19,Low
59ca2d9d02eb490011a0a3f0,QL1 - Phan Văn Hớn 2,10.8342965190794,106.606961488724,0.26,2026-01-12 23:19,Low
68a588984e89b100173b6138,Tỉnh Lộ 8 - Bến Than (1),10.9791953504657,106.616520881653,0.327,2026-01-12 23:19,Medium
5a8256df5058170011f6eacb,BX Miền Đông - Quốc Lộ 13 (2),10.8172620146729,106.713198423386,0.509,2026-01-12 23:19,Medium
5deb576d1dc17d7c5515acfc,Điện Biên Phủ - Trương Định,10.7800124617515,106.68729364872,0.3,2026-01-12 23:19,Low
587c8c20b807da0011e33d47,Hoàng Văn Thụ - Hồ Văn Huê,10.7994466709843,106.674934029579,0.265,2026-01-12 23:19,Low
58744fb0b807da0011e33cc0,Hưng Phú - Chánh Hưng 2,10.7463895818732,106.669129729271,0.403,2026-01-12 23:19,Medium
5822f23aedeb6c0012a2d6a8,Hồng Bàng - Nguyễn Thị Nhỏ,10.7535518857808,106.651153564453,0.308,2026-01-12 23:19,Medium
649da495a6068200171a6cb6,Mai Chí Thọ - Trần Quý Kiên (3),10.7817936319045,106.740009784698,0.269,2026-01-12 23:19,Low
